id,name,salary
1,Employee1,60879.02
2,Employee2,86343.5
3,Employee3,67706.5
4,Employee4,94450.69
5,Employee5,82896.37
6,Employee6,31921.51
7,Employee7,44873.54
8,Employee8,96775.31
9,Employee9,33279.68
10,Employee10,78528.46
11,Employee11,84805.1
12,Employee12,37247.18
13,Employee13,68774.05
14,Employee14,42724.22
15,Employee15,91798.77
16,Employee16,98193.88
17,Employee17,69260.5
18,Employee18,78109.06
19,Employee19,33197.12
20,Employee20,66154.07
21,Employee21,47188.22
22,Employee22,37336.78
23,Employee23,39994.52
24,Employee24,32576.31
25,Employee25,33498.77
26,Employee26,73443.26
27,Employee27,67118.76
28,Employee28,57033.08
29,Employee29,80522.34
30,Employee30,87018.37
31,Employee31,42565.25
32,Employee32,82239.13
33,Employee33,59637.85
34,Employee34,46952.75
35,Employee35,56786.81
36,Employee36,49395.32
37,Employee37,48332.27
38,Employee38,92270.69
39,Employee39,74372.81
40,Employee40,47305.44
41,Employee41,98007.97
42,Employee42,66535.14
43,Employee43,89023.54
44,Employee44,51650.45
45,Employee45,30908.06
46,Employee46,67837.75
47,Employee47,70129.39
48,Employee48,74332.05
49,Employee49,31493.64
50,Employee50,73470.51
51,Employee51,80028.04
52,Employee52,80865.88
53,Employee53,74615.88
54,Employee54,73758.7
55,Employee55,37233.2
56,Employee56,47319.22
57,Employee57,60975.67
58,Employee58,40679.35
59,Employee59,33593.23
60,Employee60,98076.61
61,Employee61,78425.2
62,Employee62,71708.53
63,Employee63,90263.32
64,Employee64,81199.56
65,Employee65,39478.34
66,Employee66,38843.76
67,Employee67,38550.55
68,Employee68,92962.36
69,Employee69,87464.2
70,Employee70,30220.45
71,Employee71,37592.31
72,Employee72,33014.78
73,Employee73,68936.85
74,Employee74,97907.97
75,Employee75,99597.99
76,Employee76,53251.89
77,Employee77,86889.09
78,Employee78,90595.73
79,Employee79,33526.35
80,Employee80,74929.21
81,Employee81,52267.44
82,Employee82,30836.85
83,Employee83,92946.37
84,Employee84,39337.66
85,Employee85,62188.34
86,Employee86,74353.04
87,Employee87,43246.6
88,Employee88,90433.1
89,Employee89,99835.26
90,Employee90,52519.35
91,Employee91,94135.42
92,Employee92,69820.64
93,Employee93,41455.76
94,Employee94,68788.57
95,Employee95,35173.79
96,Employee96,65994.28
97,Employee97,76930.75
98,Employee98,60511.1
99,Employee99,43857.95
100,Employee100,64651.08
101,Employee101,46064.02
102,Employee102,78176.84
103,Employee103,91935.34
104,Employee104,92021.45
105,Employee105,56258.92
106,Employee106,72938.59
107,Employee107,40907.15
108,Employee108,99270.82
109,Employee109,31938.32
110,Employee110,95506.37
111,Employee111,34816.17
112,Employee112,83855.59
113,Employee113,96443.58
114,Employee114,83758.8
115,Employee115,73912.65
116,Employee116,84074.59
117,Employee117,62838.65
118,Employee118,44895.96
119,Employee119,50951.18
120,Employee120,31197.96
121,Employee121,81335.87
122,Employee122,95186.17
123,Employee123,65258.09
124,Employee124,45332.67
125,Employee125,97148.92
126,Employee126,74617.17
127,Employee127,97516.81
128,Employee128,79959.35
129,Employee129,70212.83
130,Employee130,33086.58
131,Employee131,74162.36
132,Employee132,71751.21
133,Employee133,47584.4
134,Employee134,48406.48
135,Employee135,60283.04
136,Employee136,36326.31
137,Employee137,98051.59
138,Employee138,60477.97
139,Employee139,37170.26
140,Employee140,57970.79
141,Employee141,98116.42
142,Employee142,91195.14
143,Employee143,77012.42
144,Employee144,42761.18
145,Employee145,81226.52
146,Employee146,58634.23
147,Employee147,66184.06
148,Employee148,39790.83
149,Employee149,93789.39
150,Employee150,55309.61
151,Employee151,99287.54
152,Employee152,33655.81
153,Employee153,50923.89
154,Employee154,84670.57
155,Employee155,93468.74
156,Employee156,75139.78
157,Employee157,75230.39
158,Employee158,34197.42
159,Employee159,86430.78
160,Employee160,51406.49
161,Employee161,33141.78
162,Employee162,87659.27
163,Employee163,49504.92
164,Employee164,41457.26
165,Employee165,77471.57
166,Employee166,49082.18
167,Employee167,93152.69
168,Employee168,94084.34
169,Employee169,66364.5
170,Employee170,56451.13
171,Employee171,49947.56
172,Employee172,49767.21
173,Employee173,55604.82
174,Employee174,86087.9
175,Employee175,72688.92
176,Employee176,39443.55
177,Employee177,43744.25
178,Employee178,91512.72
179,Employee179,39381.95
180,Employee180,93019.46
181,Employee181,82354.34
182,Employee182,82267.95
183,Employee183,90715.13
184,Employee184,62359.98
185,Employee185,50162.53
186,Employee186,48174.84
187,Employee187,85377.7
188,Employee188,33990.73
189,Employee189,93155.11
190,Employee190,53914.91
191,Employee191,80661.57
192,Employee192,71489.92
193,Employee193,46199.47
194,Employee194,78044.19
195,Employee195,93931.35
196,Employee196,38279.79
197,Employee197,92260.62
198,Employee198,42515.19
199,Employee199,84243.89
200,Employee200,33646.83
201,Employee201,58740.49
202,Employee202,78472.92
203,Employee203,84916.55
204,Employee204,91021.95
205,Employee205,64254.33
206,Employee206,37146.86
207,Employee207,50471.94
208,Employee208,42066.03
209,Employee209,33092.2
210,Employee210,65372.51
211,Employee211,58534.38
212,Employee212,43040.48
213,Employee213,72326.4
214,Employee214,53986.68
215,Employee215,56489.73
216,Employee216,93362.58
217,Employee217,76717.85
218,Employee218,60253.82
219,Employee219,38526.76
220,Employee220,96543.15
221,Employee221,99886.43
222,Employee222,96598.07
223,Employee223,48178.69
224,Employee224,52923.96
225,Employee225,55500.98
226,Employee226,37799.27
227,Employee227,49041.35
228,Employee228,32128.74
229,Employee229,82670.68
230,Employee230,61859.82
231,Employee231,47397.45
232,Employee232,58854.59
233,Employee233,67441.15
234,Employee234,58379.1
235,Employee235,30773.36
236,Employee236,55141.44
237,Employee237,59540.42
238,Employee238,78001.65
239,Employee239,59196.72
240,Employee240,89486.72
241,Employee241,57045.93
242,Employee242,89544.38
243,Employee243,70475.34
244,Employee244,37555.1
245,Employee245,63531.67
246,Employee246,31598.22
247,Employee247,44055.03
248,Employee248,39158.41
249,Employee249,99267.16
250,Employee250,49235.2
251,Employee251,89818.87
252,Employee252,41535.11
253,Employee253,88860.41
254,Employee254,93069.73
255,Employee255,73195.88
256,Employee256,46807.07
257,Employee257,39249.24
258,Employee258,62206.15
259,Employee259,82867.34
260,Employee260,65249.69
261,Employee261,75569.77
262,Employee262,53625.37
263,Employee263,66786.2
264,Employee264,76176.78
265,Employee265,96265.92
266,Employee266,71795.48
267,Employee267,35214.07
268,Employee268,49441.82
269,Employee269,75759.96
270,Employee270,39293.83
271,Employee271,82125.01
272,Employee272,59005.93
273,Employee273,55416.95
274,Employee274,83471.08
275,Employee275,99493.35
276,Employee276,75483.13
277,Employee277,48097.12
278,Employee278,45417.29
279,Employee279,37177.99
280,Employee280,98687.28
281,Employee281,72456.06
282,Employee282,66205.01
283,Employee283,86821.83
284,Employee284,52599.11
285,Employee285,99873.54
286,Employee286,31123.43
287,Employee287,96465.68
288,Employee288,77908.51
289,Employee289,70099.45
290,Employee290,46441.66
291,Employee291,37930.22
292,Employee292,48288.42
293,Employee293,76058.09
294,Employee294,36093.12
295,Employee295,43248.07
296,Employee296,94316.59
297,Employee297,73056.51
298,Employee298,30280.95
299,Employee299,41462.23
300,Employee300,50257.08
301,Employee301,40844.02
302,Employee302,37687.6
303,Employee303,31424.72
304,Employee304,61594.24
305,Employee305,89556.55
306,Employee306,47919.26
307,Employee307,57599.88
308,Employee308,32819.32
309,Employee309,98641.64
310,Employee310,78064.96
311,Employee311,54568.84
312,Employee312,57001.5
313,Employee313,36126.57
314,Employee314,86135.84
315,Employee315,35711.14
316,Employee316,43410.48
317,Employee317,32336.19
318,Employee318,65900.68
319,Employee319,63685.85
320,Employee320,66157.91
321,Employee321,81507.08
322,Employee322,74954.66
323,Employee323,70627.93
324,Employee324,59672.13
325,Employee325,44730.85
326,Employee326,99842.36
327,Employee327,50663.59
328,Employee328,58359.87
329,Employee329,54661.82
330,Employee330,69499.57
331,Employee331,83260.44
332,Employee332,30397.2
333,Employee333,64721.86
334,Employee334,40097.03
335,Employee335,33810.5
336,Employee336,82672.57
337,Employee337,92161.52
338,Employee338,36313.88
339,Employee339,75915.79
340,Employee340,56957.85
341,Employee341,48051.48
342,Employee342,96514.77
343,Employee343,71402.79
344,Employee344,70698.93
345,Employee345,57715.93
346,Employee346,96752.44
347,Employee347,78769.17
348,Employee348,37439.62
349,Employee349,87553.57
350,Employee350,52624.62
351,Employee351,74494.22
352,Employee352,64232.16
353,Employee353,60465.62
354,Employee354,84771.03
355,Employee355,33234.52
356,Employee356,81222.19
357,Employee357,87034.84
358,Employee358,35274.03
359,Employee359,77899.19
360,Employee360,63279.75
361,Employee361,67366.16
362,Employee362,46073.53
363,Employee363,75353.57
364,Employee364,95324.05
365,Employee365,65098.71
366,Employee366,65096.82
367,Employee367,31033.33
368,Employee368,85671.66
369,Employee369,63459.39
370,Employee370,30883.69
371,Employee371,87085.0
372,Employee372,87152.37
373,Employee373,51761.48
374,Employee374,58632.0
375,Employee375,41654.02
376,Employee376,31431.47
377,Employee377,33445.88
378,Employee378,56147.82
379,Employee379,75430.08
380,Employee380,82945.69
381,Employee381,65551.1
382,Employee382,36143.02
383,Employee383,85525.39
384,Employee384,44658.04
385,Employee385,65662.01
386,Employee386,84367.19
387,Employee387,42516.43
388,Employee388,52261.46
389,Employee389,86007.33
390,Employee390,30747.25
391,Employee391,43061.6
392,Employee392,59084.91
393,Employee393,55809.75
394,Employee394,89922.73
395,Employee395,64834.37
396,Employee396,52416.65
397,Employee397,73359.87
398,Employee398,36358.0
399,Employee399,95499.62
400,Employee400,57626.56
401,Employee401,77626.26
402,Employee402,52746.22
403,Employee403,67992.45
404,Employee404,52563.6
405,Employee405,82473.69
406,Employee406,35323.99
407,Employee407,87739.79
408,Employee408,53684.73
409,Employee409,32463.87
410,Employee410,66751.77
411,Employee411,68475.15
412,Employee412,46081.46
413,Employee413,56591.08
414,Employee414,80282.85
415,Employee415,90034.47
416,Employee416,97084.53
417,Employee417,96779.64
418,Employee418,66588.49
419,Employee419,91570.12
420,Employee420,77085.94
421,Employee421,55289.96
422,Employee422,68719.99
423,Employee423,57994.65
424,Employee424,85572.26
425,Employee425,76105.45
426,Employee426,91132.48
427,Employee427,47673.48
428,Employee428,80234.11
429,Employee429,78686.47
430,Employee430,49519.72
431,Employee431,99350.48
432,Employee432,32870.35
433,Employee433,85975.8
434,Employee434,94187.73
435,Employee435,90074.26
436,Employee436,74494.05
437,Employee437,49797.37
438,Employee438,57432.94
439,Employee439,65704.78
440,Employee440,53308.88
441,Employee441,95164.52
442,Employee442,55536.39
443,Employee443,77187.29
444,Employee444,36592.32
445,Employee445,63062.02
446,Employee446,37789.82
447,Employee447,63309.44
448,Employee448,45484.97
449,Employee449,56438.74
450,Employee450,82585.29
451,Employee451,63068.95
452,Employee452,91769.37
453,Employee453,71466.47
454,Employee454,70636.02
455,Employee455,64913.87
456,Employee456,63609.71
457,Employee457,46168.02
458,Employee458,67797.67
459,Employee459,87836.67
460,Employee460,77093.75
461,Employee461,57729.24
462,Employee462,43428.5
463,Employee463,71393.25
464,Employee464,34668.26
465,Employee465,98984.67
466,Employee466,51874.59
467,Employee467,56540.21
468,Employee468,89601.77
469,Employee469,74205.41
470,Employee470,53019.96
471,Employee471,31425.94
472,Employee472,57856.87
473,Employee473,81880.43
474,Employee474,45475.09
475,Employee475,70739.75
476,Employee476,94656.54
477,Employee477,82952.73
478,Employee478,70668.42
479,Employee479,56801.13
480,Employee480,75826.83
481,Employee481,74717.35
482,Employee482,89806.56
483,Employee483,91974.5
484,Employee484,43922.24
485,Employee485,43162.75
486,Employee486,91167.47
487,Employee487,69603.06
488,Employee488,84999.16
489,Employee489,49657.36
490,Employee490,48011.51
491,Employee491,95323.8
492,Employee492,31936.79
493,Employee493,96338.42
494,Employee494,82310.23
495,Employee495,69844.26
496,Employee496,86863.8
497,Employee497,82487.7
498,Employee498,88285.92
499,Employee499,50308.32
500,Employee500,41123.16
501,Employee501,88711.95
502,Employee502,41915.72
503,Employee503,85797.07
504,Employee504,65496.47
505,Employee505,94397.14
506,Employee506,65685.06
507,Employee507,85278.83
508,Employee508,55603.2
509,Employee509,92136.27
510,Employee510,84275.99
511,Employee511,73109.69
512,Employee512,66915.62
513,Employee513,55124.82
514,Employee514,84813.64
515,Employee515,86636.71
516,Employee516,48344.03
517,Employee517,94966.26
518,Employee518,64318.13
519,Employee519,41913.5
520,Employee520,93645.48
521,Employee521,68183.09
522,Employee522,87222.92
523,Employee523,73874.94
524,Employee524,88410.99
525,Employee525,72511.65
526,Employee526,86829.11
527,Employee527,88761.54
528,Employee528,97673.06
529,Employee529,91620.44
530,Employee530,51958.21
531,Employee531,31524.05
532,Employee532,98030.49
533,Employee533,59574.23
534,Employee534,77847.43
535,Employee535,43781.36
536,Employee536,69685.14
537,Employee537,71674.89
538,Employee538,48129.15
539,Employee539,96198.58
540,Employee540,59355.87
541,Employee541,72344.93
542,Employee542,46730.46
543,Employee543,98113.83
544,Employee544,52794.37
545,Employee545,78329.72
546,Employee546,78571.65
547,Employee547,64700.86
548,Employee548,79531.15
549,Employee549,95558.79
550,Employee550,91956.7
551,Employee551,76863.59
552,Employee552,64423.84
553,Employee553,76667.07
554,Employee554,44148.18
555,Employee555,79669.76
556,Employee556,52370.24
557,Employee557,59812.04
558,Employee558,81030.54
559,Employee559,37392.58
560,Employee560,43328.01
561,Employee561,47861.27
562,Employee562,58794.56
563,Employee563,31483.81
564,Employee564,86935.34
565,Employee565,38000.89
566,Employee566,69270.1
567,Employee567,92060.06
568,Employee568,52209.4
569,Employee569,47187.67
570,Employee570,77829.64
571,Employee571,87476.68
572,Employee572,78788.07
573,Employee573,50151.42
574,Employee574,60270.41
575,Employee575,86416.97
576,Employee576,53439.91
577,Employee577,30200.14
578,Employee578,43390.55
579,Employee579,89674.71
580,Employee580,72210.68
581,Employee581,76872.49
582,Employee582,49636.76
583,Employee583,70945.98
584,Employee584,95577.76
585,Employee585,98904.77
586,Employee586,30248.68
587,Employee587,40609.24
588,Employee588,69073.41
589,Employee589,44299.79
590,Employee590,81509.91
591,Employee591,37400.83
592,Employee592,81665.81
593,Employee593,53238.5
594,Employee594,51251.26
595,Employee595,44212.46
596,Employee596,85624.76
597,Employee597,67414.75
598,Employee598,48034.68
599,Employee599,35300.3
600,Employee600,59103.72
601,Employee601,47596.46
602,Employee602,96576.56
603,Employee603,59297.15
604,Employee604,71278.3
605,Employee605,83238.48
606,Employee606,84947.78
607,Employee607,57579.49
608,Employee608,79898.06
609,Employee609,83557.53
610,Employee610,38335.82
611,Employee611,38037.34
612,Employee612,40899.75
613,Employee613,63998.56
614,Employee614,58701.71
615,Employee615,78331.44
616,Employee616,33494.15
617,Employee617,57915.04
618,Employee618,92711.47
619,Employee619,38462.26
620,Employee620,76732.75
621,Employee621,91427.19
622,Employee622,47191.69
623,Employee623,81749.17
624,Employee624,97458.79
625,Employee625,93977.95
626,Employee626,39827.76
627,Employee627,97420.36
628,Employee628,71669.64
629,Employee629,78777.31
630,Employee630,85612.32
631,Employee631,32143.45
632,Employee632,82970.96
633,Employee633,45224.75
634,Employee634,68198.16
635,Employee635,60052.25
636,Employee636,39833.98
637,Employee637,87690.66
638,Employee638,30712.81
639,Employee639,79872.0
640,Employee640,90540.79
641,Employee641,73147.8
642,Employee642,51166.05
643,Employee643,92467.57
644,Employee644,32423.53
645,Employee645,61557.46
646,Employee646,82722.64
647,Employee647,50632.02
648,Employee648,42267.12
649,Employee649,95168.38
650,Employee650,87810.11
651,Employee651,60215.8
652,Employee652,95963.54
653,Employee653,57686.19
654,Employee654,34140.06
655,Employee655,78139.39
656,Employee656,49606.54
657,Employee657,52249.69
658,Employee658,42750.57
659,Employee659,87218.88
660,Employee660,38465.67
661,Employee661,73521.53
662,Employee662,89412.04
663,Employee663,87982.05
664,Employee664,88834.6
665,Employee665,95352.64
666,Employee666,48693.96
667,Employee667,81860.64
668,Employee668,84387.31
669,Employee669,51965.86
670,Employee670,85253.44
671,Employee671,32222.51
672,Employee672,43588.68
673,Employee673,79732.76
674,Employee674,43901.73
675,Employee675,56332.7
676,Employee676,94384.26
677,Employee677,45495.31
678,Employee678,38335.53
679,Employee679,76122.58
680,Employee680,41691.82
681,Employee681,55863.01
682,Employee682,81373.04
683,Employee683,40051.6
684,Employee684,33343.67
685,Employee685,56390.05
686,Employee686,91460.26
687,Employee687,70666.38
688,Employee688,48592.79
689,Employee689,71581.4
690,Employee690,47608.34
691,Employee691,61392.84
692,Employee692,80757.49
693,Employee693,91461.73
694,Employee694,64379.39
695,Employee695,35449.97
696,Employee696,46233.76
697,Employee697,89028.12
698,Employee698,37036.67
699,Employee699,50673.35
700,Employee700,88661.41
701,Employee701,64379.08
702,Employee702,61838.69
703,Employee703,61169.69
704,Employee704,96016.56
705,Employee705,34781.73
706,Employee706,56957.53
707,Employee707,88007.2
708,Employee708,30783.44
709,Employee709,80135.86
710,Employee710,94816.87
711,Employee711,57865.69
712,Employee712,56223.75
713,Employee713,33585.51
714,Employee714,56247.59
715,Employee715,99433.38
716,Employee716,62821.7
717,Employee717,45807.08
718,Employee718,46796.74
719,Employee719,53264.01
720,Employee720,57933.03
721,Employee721,30652.27
722,Employee722,60521.03
723,Employee723,53706.99
724,Employee724,54051.97
725,Employee725,44591.18
726,Employee726,56642.64
727,Employee727,55519.96
728,Employee728,58697.84
729,Employee729,68886.56
730,Employee730,49885.45
731,Employee731,67765.73
732,Employee732,86854.29
733,Employee733,98271.82
734,Employee734,74876.89
735,Employee735,72115.9
736,Employee736,77872.16
737,Employee737,39317.14
738,Employee738,68823.65
739,Employee739,50604.32
740,Employee740,64368.57
741,Employee741,73108.42
742,Employee742,91926.26
743,Employee743,52486.31
744,Employee744,67398.0
745,Employee745,48600.44
746,Employee746,68814.58
747,Employee747,93833.3
748,Employee748,85328.1
749,Employee749,39772.42
750,Employee750,87980.91
751,Employee751,61105.83
752,Employee752,88494.38
753,Employee753,70410.42
754,Employee754,80392.06
755,Employee755,84168.96
756,Employee756,75662.01
757,Employee757,32627.6
758,Employee758,89529.01
759,Employee759,42137.59
760,Employee760,66315.91
761,Employee761,34877.05
762,Employee762,78951.31
763,Employee763,94990.66
764,Employee764,75883.38
765,Employee765,47351.8
766,Employee766,74845.69
767,Employee767,45967.62
768,Employee768,88922.73
769,Employee769,69190.19
770,Employee770,99098.23
771,Employee771,90486.38
772,Employee772,73363.78
773,Employee773,79160.57
774,Employee774,76612.27
775,Employee775,33139.13
776,Employee776,71488.18
777,Employee777,60998.58
778,Employee778,87870.22
779,Employee779,55758.43
780,Employee780,91295.27
781,Employee781,59466.99
782,Employee782,69546.53
783,Employee783,93561.78
784,Employee784,35356.23
785,Employee785,57680.38
786,Employee786,41554.59
787,Employee787,64820.71
788,Employee788,53217.34
789,Employee789,54612.07
790,Employee790,34150.39
791,Employee791,82317.62
792,Employee792,30706.53
793,Employee793,96097.75
794,Employee794,98640.26
795,Employee795,88028.1
796,Employee796,70916.86
797,Employee797,86067.23
798,Employee798,98805.25
799,Employee799,72945.29
800,Employee800,78065.24
801,Employee801,93781.25
802,Employee802,40377.45
803,Employee803,39541.41
804,Employee804,48119.26
805,Employee805,72857.08
806,Employee806,64242.97
807,Employee807,91151.31
808,Employee808,83723.4
809,Employee809,58288.82
810,Employee810,67080.52
811,Employee811,86072.63
812,Employee812,85512.02
813,Employee813,41749.47
814,Employee814,45385.21
815,Employee815,34633.56
816,Employee816,41834.55
817,Employee817,41816.44
818,Employee818,49170.4
819,Employee819,54499.48
820,Employee820,30452.16
821,Employee821,64389.93
822,Employee822,88060.17
823,Employee823,67292.38
824,Employee824,55788.13
825,Employee825,67757.96
826,Employee826,55938.15
827,Employee827,62604.63
828,Employee828,44800.31
829,Employee829,79168.8
830,Employee830,53000.08
831,Employee831,99505.2
832,Employee832,59992.22
833,Employee833,39479.47
834,Employee834,79733.48
835,Employee835,92699.21
836,Employee836,64665.37
837,Employee837,58940.19
838,Employee838,51921.31
839,Employee839,90998.33
840,Employee840,54542.43
841,Employee841,35658.16
842,Employee842,57289.06
843,Employee843,82641.64
844,Employee844,33778.42
845,Employee845,77434.49
846,Employee846,73680.49
847,Employee847,93475.42
848,Employee848,64095.01
849,Employee849,57930.38
850,Employee850,40546.27
851,Employee851,56383.79
852,Employee852,51698.42
853,Employee853,92289.51
854,Employee854,44771.31
855,Employee855,93376.43
856,Employee856,71831.61
857,Employee857,77885.24
858,Employee858,95724.23
859,Employee859,65329.15
860,Employee860,51303.02
861,Employee861,34439.86
862,Employee862,87293.25
863,Employee863,35424.82
864,Employee864,63143.41
865,Employee865,69666.48
866,Employee866,94002.53
867,Employee867,96468.92
868,Employee868,89363.96
869,Employee869,43826.01
870,Employee870,65138.71
871,Employee871,33150.87
872,Employee872,89816.74
873,Employee873,38288.02
874,Employee874,41985.96
875,Employee875,96158.05
876,Employee876,99888.23
877,Employee877,95402.64
878,Employee878,74042.16
879,Employee879,86429.04
880,Employee880,53370.21
881,Employee881,70476.4
882,Employee882,71191.36
883,Employee883,56684.26
884,Employee884,78074.01
885,Employee885,31708.25
886,Employee886,57859.39
887,Employee887,45967.26
888,Employee888,76751.77
889,Employee889,34666.08
890,Employee890,64245.02
891,Employee891,95244.49
892,Employee892,73706.95
893,Employee893,88598.14
894,Employee894,95554.57
895,Employee895,97892.76
896,Employee896,60055.99
897,Employee897,71404.19
898,Employee898,71691.25
899,Employee899,85117.79
900,Employee900,53394.51
901,Employee901,79336.57
902,Employee902,87394.65
903,Employee903,65605.66
904,Employee904,89474.25
905,Employee905,62267.98
906,Employee906,66932.01
907,Employee907,96200.71
908,Employee908,79969.29
909,Employee909,49506.07
910,Employee910,94646.29
911,Employee911,63126.21
912,Employee912,42358.16
913,Employee913,47302.02
914,Employee914,47790.82
915,Employee915,35292.88
916,Employee916,65837.45
917,Employee917,61582.38
918,Employee918,33190.3
919,Employee919,72409.04
920,Employee920,37756.52
921,Employee921,48844.73
922,Employee922,53944.63
923,Employee923,95306.41
924,Employee924,84253.09
925,Employee925,39512.51
926,Employee926,86485.01
927,Employee927,90397.34
928,Employee928,37334.23
929,Employee929,32877.5
930,Employee930,42404.88
931,Employee931,55628.16
932,Employee932,80281.94
933,Employee933,37232.75
934,Employee934,52641.19
935,Employee935,39789.04
936,Employee936,83340.94
937,Employee937,85413.67
938,Employee938,46121.1
939,Employee939,53906.17
940,Employee940,85949.41
941,Employee941,39435.71
942,Employee942,75607.12
943,Employee943,31763.51
944,Employee944,95134.08
945,Employee945,40296.85
946,Employee946,34346.08
947,Employee947,61984.76
948,Employee948,36741.62
949,Employee949,79149.18
950,Employee950,80656.36
951,Employee951,76098.85
952,Employee952,87486.78
953,Employee953,39748.15
954,Employee954,39365.66
955,Employee955,96489.87
956,Employee956,35084.93
957,Employee957,69215.04
958,Employee958,43469.26
959,Employee959,60896.65
960,Employee960,48744.82
961,Employee961,94093.69
962,Employee962,69722.88
963,Employee963,40786.21
964,Employee964,34401.9
965,Employee965,96611.22
966,Employee966,83124.78
967,Employee967,51763.86
968,Employee968,36438.53
969,Employee969,82714.71
970,Employee970,72954.71
971,Employee971,32197.25
972,Employee972,73711.48
973,Employee973,31244.67
974,Employee974,62810.17
975,Employee975,82038.01
976,Employee976,61042.45
977,Employee977,46184.2
978,Employee978,71868.11
979,Employee979,80241.64
980,Employee980,58967.45
981,Employee981,90467.15
982,Employee982,58666.98
983,Employee983,47414.78
984,Employee984,76723.24
985,Employee985,49127.74
986,Employee986,94212.3
987,Employee987,80765.27
988,Employee988,88194.01
989,Employee989,53116.81
990,Employee990,38920.6
991,Employee991,97651.83
992,Employee992,36408.7
993,Employee993,38193.77
994,Employee994,87076.12
995,Employee995,34603.03
996,Employee996,57174.09
997,Employee997,78731.93
998,Employee998,92026.76
999,Employee999,86871.78
1000,Employee1000,63617.5
